id,title,content_type,parsed_show,parsed_episode,seo_title_empty,seo_desc_empty,seo_tags_empty,seo_heading_empty,desc_empty,keywords_empty,parental_rating_null
3450,,UNKNOWN,,,True,True,True,True,True,True,True
3453,,UNKNOWN,,,True,True,True,True,True,True,True
3454,,UNKNOWN,,,True,True,True,True,True,True,True
3457,,UNKNOWN,,,True,True,True,True,True,True,True
3459,,UNKNOWN,,,True,True,True,True,True,True,True
3461,,UNKNOWN,,,True,True,True,True,True,True,True
3463,,UNKNOWN,,,True,True,True,True,True,True,True
3464,,UNKNOWN,,,True,True,True,True,True,True,True
3466,,UNKNOWN,,,True,True,True,True,True,True,True
3467,,UNKNOWN,,,True,True,True,True,True,True,True
3468,,UNKNOWN,,,True,True,True,True,True,True,True
3474,,UNKNOWN,,,True,True,True,True,True,True,True
3478,,UNKNOWN,,,True,True,True,True,True,True,True
3479,,UNKNOWN,,,True,True,True,True,True,True,True
3481,,UNKNOWN,,,True,True,True,True,True,True,True
3484,,UNKNOWN,,,True,True,True,True,True,True,True
3485,,UNKNOWN,,,True,True,True,True,True,True,True
3487,,UNKNOWN,,,True,True,True,True,True,True,True
3488,,UNKNOWN,,,True,True,True,True,True,True,True
3491,,UNKNOWN,,,True,True,True,True,True,True,True
3493,,UNKNOWN,,,True,True,True,True,True,True,True
3494,,UNKNOWN,,,True,True,True,True,True,True,True
3497,,UNKNOWN,,,True,True,True,True,True,True,True
3498,,UNKNOWN,,,True,True,True,True,True,True,True
3499,,UNKNOWN,,,True,True,True,True,True,True,True
3500,,UNKNOWN,,,True,True,True,True,True,True,True
3505,,UNKNOWN,,,True,True,True,True,True,True,True
3506,,UNKNOWN,,,True,True,True,True,True,True,True
3509,,UNKNOWN,,,True,True,True,True,True,True,True
3511,,UNKNOWN,,,True,True,True,True,True,True,True
3512,,UNKNOWN,,,True,True,True,True,True,True,True
3515,,UNKNOWN,,,True,True,True,True,True,True,True
3517,,UNKNOWN,,,True,True,True,True,True,True,True
3518,,UNKNOWN,,,True,True,True,True,True,True,True
3519,,UNKNOWN,,,True,True,True,True,True,True,True
3520,,UNKNOWN,,,True,True,True,True,True,True,True
3524,,UNKNOWN,,,True,True,True,True,True,True,True
3526,,UNKNOWN,,,True,True,True,True,True,True,True
3528,,UNKNOWN,,,True,True,True,True,True,True,True
3529,,UNKNOWN,,,True,True,True,True,True,True,True
3530,,UNKNOWN,,,True,True,True,True,True,True,True
3568,What The Heart Wants,UNKNOWN,What the Heart Wants,,True,True,True,True,False,True,True
3569,What The Heart Wants,UNKNOWN,What the Heart Wants,,True,True,True,True,True,True,True
3582,thumbnail_img1.png,UNKNOWN,Thumbnail Img1.png,,True,True,True,True,True,True,True
3583,thumbnail_img2.png,UNKNOWN,Thumbnail Img2.png,,True,True,True,True,True,True,True
3584,thumbnail_img0.png,UNKNOWN,Thumbnail Img0.png,,True,True,True,True,True,True,True
3585,thumbnail_img1.png,UNKNOWN,Thumbnail Img1.png,,True,True,True,True,True,True,True
3586,thumbnail_img2.png,UNKNOWN,Thumbnail Img2.png,,True,True,True,True,True,True,True
3587,thumbnail_img0.png,UNKNOWN,Thumbnail Img0.png,,True,True,True,True,True,True,True
3590,What The Heart Wants_V1_9x16_EP02,UNKNOWN,What the Heart Wants,2,True,True,True,True,True,True,True
3588,What The Heart Wants_V1_9x16_EP03,UNKNOWN,What the Heart Wants,3,True,True,True,True,True,True,True
3589,What The Heart Wants_V1_9x16_EP01,UNKNOWN,What the Heart Wants,1,True,True,True,True,True,True,True
3592,What The Heart Wants_V1_9x16_EP21,UNKNOWN,What the Heart Wants,21,True,True,True,True,True,True,True
3591,What The Heart Wants_V1_9x16_EP22,UNKNOWN,What the Heart Wants,22,True,True,True,True,True,True,True
3593,What The Heart Wants_V1_9x16_EP23,UNKNOWN,What the Heart Wants,23,True,True,True,True,True,True,True
3594,What The Heart Wants_V1_9x16_EP05,UNKNOWN,What the Heart Wants,5,True,True,True,True,True,True,True
3595,What The Heart Wants_V1_9x16_EP04,UNKNOWN,What the Heart Wants,4,True,True,True,True,True,True,True
3596,What The Heart Wants_V1_9x16_EP24,UNKNOWN,What the Heart Wants,24,True,True,True,True,True,True,True
3597,What The Heart Wants_V1_9x16_EP06,UNKNOWN,What the Heart Wants,6,True,True,True,True,True,True,True
3598,What The Heart Wants_V1_9x16_EP26,UNKNOWN,What the Heart Wants,26,True,True,True,True,True,True,True
3599,What The Heart Wants_V1_9x16_EP25,UNKNOWN,What the Heart Wants,25,True,True,True,True,True,True,True
3600,What The Heart Wants_V1_9x16_EP07,UNKNOWN,What the Heart Wants,7,True,True,True,True,True,True,True
3601,What The Heart Wants_V1_9x16_EP27,UNKNOWN,What the Heart Wants,27,True,True,True,True,True,True,True
3602,What The Heart Wants_V1_9x16_EP08,UNKNOWN,What the Heart Wants,8,True,True,True,True,True,True,True
3604,What The Heart Wants_V1_9x16_EP09,UNKNOWN,What the Heart Wants,9,True,True,True,True,True,True,True
3603,What The Heart Wants_V1_9x16_EP28,UNKNOWN,What the Heart Wants,28,True,True,True,True,True,True,True
3605,What The Heart Wants_V1_9x16_EP29,UNKNOWN,What the Heart Wants,29,True,True,True,True,True,True,True
3606,What The Heart Wants_V1_9x16_EP30,UNKNOWN,What the Heart Wants,30,True,True,True,True,True,True,True
3607,What The Heart Wants_V1_9x16_EP10,UNKNOWN,What the Heart Wants,10,True,True,True,True,True,True,True
3608,What The Heart Wants_V1_9x16_EP31,UNKNOWN,What the Heart Wants,31,True,True,True,True,True,True,True
3609,What The Heart Wants_V1_9x16_EP11,UNKNOWN,What the Heart Wants,11,True,True,True,True,True,True,True
3610,What The Heart Wants_V1_9x16_EP12,UNKNOWN,What the Heart Wants,12,True,True,True,True,True,True,True
3611,What The Heart Wants_V1_9x16_EP13,UNKNOWN,What the Heart Wants,13,True,True,True,True,True,True,True
3612,What The Heart Wants_V1_9x16_EP14,UNKNOWN,What the Heart Wants,14,True,True,True,True,True,True,True
3613,What The Heart Wants_V1_9x16_EP15,UNKNOWN,What the Heart Wants,15,True,True,True,True,True,True,True
3614,What The Heart Wants_V1_9x16_EP16,UNKNOWN,What the Heart Wants,16,True,True,True,True,True,True,True
3615,What The Heart Wants_V1_9x16_EP17,UNKNOWN,What the Heart Wants,17,True,True,True,True,True,True,True
3616,What The Heart Wants_V1_9x16_EP18,UNKNOWN,What the Heart Wants,18,True,True,True,True,True,True,True
3617,What The Heart Wants_V1_9x16_EP19,UNKNOWN,What the Heart Wants,19,True,True,True,True,True,True,True
3618,What The Heart Wants_V1_9x16_EP20,UNKNOWN,What the Heart Wants,20,True,True,True,True,True,True,True
3619,Thug Holiday_Landscape_16_9.jpg,UNKNOWN,Thug Holiday_landscape_16_9.jpg,,True,True,True,True,True,True,True
3620,Thug Holiday,UNKNOWN,Thug Holiday,,True,True,True,True,False,True,True
3621,thumbnail_img2.png,UNKNOWN,Thumbnail Img2.png,,True,True,True,True,True,True,True
3622,thumbnail_img0.png,UNKNOWN,Thumbnail Img0.png,,True,True,True,True,True,True,True
3623,Thug Holiday,UNKNOWN,Thug Holiday,,True,True,True,True,True,True,True
3624,thumbnail_img1.png,UNKNOWN,Thumbnail Img1.png,,True,True,True,True,True,True,True
3625,thumbnail_img2.png,UNKNOWN,Thumbnail Img2.png,,True,True,True,True,True,True,True
3626,thumbnail_img0.png,UNKNOWN,Thumbnail Img0.png,,True,True,True,True,True,True,True
3627,VURT_Thug Hoilday_Ep01_9x16_v2,UNKNOWN,Thug Hoilday,1,True,True,True,True,True,True,True
3628,Through Thick and Thin_Landscape_16_9.jpg,UNKNOWN,Through Thick and Thin_landscape_16_9.jpg,,True,True,True,True,True,True,True
3629,Through Thick and Thin,UNKNOWN,Through Thick and Thin,,True,True,True,True,False,True,True
3630,thumbnail_img2.png,UNKNOWN,Thumbnail Img2.png,,True,True,True,True,True,True,True
3631,thumbnail_img0.png,UNKNOWN,Thumbnail Img0.png,,True,True,True,True,True,True,True
3632,Through Thick An Thin,UNKNOWN,Through Thick an Thin,,True,True,True,True,True,True,True
3633,thumbnail_img1.png,UNKNOWN,Thumbnail Img1.png,,True,True,True,True,True,True,True
3634,thumbnail_img2.png,UNKNOWN,Thumbnail Img2.png,,True,True,True,True,True,True,True
3635,thumbnail_img0.png,UNKNOWN,Thumbnail Img0.png,,True,True,True,True,True,True,True
3636,THROUGH THICK AND THIN_v3_9x16_EP02,UNKNOWN,Through Thick and Thin,2,True,True,True,True,True,True,True
3637,THROUGH THICK AND THIN_v3_9x16_EP03,UNKNOWN,Through Thick and Thin,3,True,True,True,True,True,True,True
3638,THROUGH THICK AND THIN_v3_9x16_EP01,UNKNOWN,Through Thick and Thin,1,True,True,True,True,True,True,True
3640,THROUGH THICK AND THIN_v3_9x16_EP23,UNKNOWN,Through Thick and Thin,23,True,True,True,True,True,True,True
3639,THROUGH THICK AND THIN_v3_9x16_EP21,UNKNOWN,Through Thick and Thin,21,True,True,True,True,True,True,True
3641,THROUGH THICK AND THIN_v3_9x16_EP22,UNKNOWN,Through Thick and Thin,22,True,True,True,True,True,True,True
3642,THROUGH THICK AND THIN_v3_9x16_EP24,UNKNOWN,Through Thick and Thin,24,True,True,True,True,True,True,True
3643,THROUGH THICK AND THIN_v3_9x16_EP04,UNKNOWN,Through Thick and Thin,4,True,True,True,True,True,True,True
3645,THROUGH THICK AND THIN_v3_9x16_EP05,UNKNOWN,Through Thick and Thin,5,True,True,True,True,True,True,True
3644,THROUGH THICK AND THIN_v3_9x16_EP06,UNKNOWN,Through Thick and Thin,6,True,True,True,True,True,True,True
3646,THROUGH THICK AND THIN_v3_9x16_EP25,UNKNOWN,Through Thick and Thin,25,True,True,True,True,True,True,True
3647,THROUGH THICK AND THIN_v3_9x16_EP26,UNKNOWN,Through Thick and Thin,26,True,True,True,True,True,True,True
3648,THROUGH THICK AND THIN_v3_9x16_EP08,UNKNOWN,Through Thick and Thin,8,True,True,True,True,True,True,True
3649,THROUGH THICK AND THIN_v3_9x16_EP07,UNKNOWN,Through Thick and Thin,7,True,True,True,True,True,True,True
3650,THROUGH THICK AND THIN_v3_9x16_EP09,UNKNOWN,Through Thick and Thin,9,True,True,True,True,True,True,True
3651,THROUGH THICK AND THIN_v3_9x16_EP27,UNKNOWN,Through Thick and Thin,27,True,True,True,True,True,True,True
3652,THROUGH THICK AND THIN_v3_9x16_EP28,UNKNOWN,Through Thick and Thin,28,True,True,True,True,True,True,True
3653,THROUGH THICK AND THIN_v3_9x16_EP10,UNKNOWN,Through Thick and Thin,10,True,True,True,True,True,True,True
3654,THROUGH THICK AND THIN_v3_9x16_EP29,UNKNOWN,Through Thick and Thin,29,True,True,True,True,True,True,True
3655,THROUGH THICK AND THIN_v3_9x16_EP11,UNKNOWN,Through Thick and Thin,11,True,True,True,True,True,True,True
3656,THROUGH THICK AND THIN_v3_9x16_EP12,UNKNOWN,Through Thick and Thin,12,True,True,True,True,True,True,True
3657,THROUGH THICK AND THIN_v3_9x16_EP30,UNKNOWN,Through Thick and Thin,30,True,True,True,True,True,True,True
3658,THROUGH THICK AND THIN_v3_9x16_EP13,UNKNOWN,Through Thick and Thin,13,True,True,True,True,True,True,True
3659,THROUGH THICK AND THIN_v3_9x16_EP14,UNKNOWN,Through Thick and Thin,14,True,True,True,True,True,True,True
3660,THROUGH THICK AND THIN_v3_9x16_EP32,UNKNOWN,Through Thick and Thin,32,True,True,True,True,True,True,True
3661,THROUGH THICK AND THIN_v3_9x16_EP31,UNKNOWN,Through Thick and Thin,31,True,True,True,True,True,True,True
3662,THROUGH THICK AND THIN_v3_9x16_EP15,UNKNOWN,Through Thick and Thin,15,True,True,True,True,True,True,True
3663,THROUGH THICK AND THIN_v3_9x16_EP33,UNKNOWN,Through Thick and Thin,33,True,True,True,True,True,True,True
3664,THROUGH THICK AND THIN_v3_9x16_EP16,UNKNOWN,Through Thick and Thin,16,True,True,True,True,True,True,True
3665,THROUGH THICK AND THIN_v3_9x16_EP17,UNKNOWN,Through Thick and Thin,17,True,True,True,True,True,True,True
3666,THROUGH THICK AND THIN_v3_9x16_EP18,UNKNOWN,Through Thick and Thin,18,True,True,True,True,True,True,True
3667,THROUGH THICK AND THIN_v3_9x16_EP19,UNKNOWN,Through Thick and Thin,19,True,True,True,True,True,True,True
3668,THROUGH THICK AND THIN_v3_9x16_EP20,UNKNOWN,Through Thick and Thin,20,True,True,True,True,True,True,True
3669,TheLoveLetterLandscape.jpg,UNKNOWN,The Love Letter Landscape.jpg,,True,True,True,True,True,True,True
3670,The Love Letter,UNKNOWN,The Love Letter,,True,True,True,True,False,True,True
3671,thumbnail_img0.png,UNKNOWN,Thumbnail Img0.png,,True,True,True,True,True,True,True
3672,thumbnail_img2.png,UNKNOWN,Thumbnail Img2.png,,True,True,True,True,True,True,True
3673,The Love Letter,UNKNOWN,The Love Letter,,True,True,True,True,True,True,True
3674,thumbnail_img1.png,UNKNOWN,Thumbnail Img1.png,,True,True,True,True,True,True,True
3675,thumbnail_img2.png,UNKNOWN,Thumbnail Img2.png,,True,True,True,True,True,True,True
3676,thumbnail_img0.png,UNKNOWN,Thumbnail Img0.png,,True,True,True,True,True,True,True
3677,VURT_TheLoveLetter_Ep02_9x16_v1,UNKNOWN,The Love Letter,2,True,True,True,True,True,True,True
3678,VURT_TheLoveLetter_Ep01_9x16_v1,UNKNOWN,The Love Letter,1,True,True,True,True,True,True,True
3679,VURT_TheLoveLetter_Ep03_9x16_v1,UNKNOWN,The Love Letter,3,True,True,True,True,True,True,True
3680,VURT_TheLoveLetter_Ep04_9x16_v1,UNKNOWN,The Love Letter,4,True,True,True,True,True,True,True
3681,VURT_TheLoveLetter_Ep22_9x16_v1,UNKNOWN,The Love Letter,22,True,True,True,True,True,True,True
3682,VURT_TheLoveLetter_Ep21_9x16_v1,UNKNOWN,The Love Letter,21,True,True,True,True,True,True,True
3683,VURT_TheLoveLetter_Ep23_9x16_v1,UNKNOWN,The Love Letter,23,True,True,True,True,True,True,True
3684,VURT_TheLoveLetter_Ep05_9x16_v1,UNKNOWN,The Love Letter,5,True,True,True,True,True,True,True
3685,VURT_TheLoveLetter_Ep06_9x16_v1,UNKNOWN,The Love Letter,6,True,True,True,True,True,True,True
3686,VURT_TheLoveLetter_Ep07_9x16_v1,UNKNOWN,The Love Letter,7,True,True,True,True,True,True,True
3687,VURT_TheLoveLetter_Ep08_9x16_v1,UNKNOWN,The Love Letter,8,True,True,True,True,True,True,True
3688,VURT_TheLoveLetter_Ep24_9x16_v1,UNKNOWN,The Love Letter,24,True,True,True,True,True,True,True
3689,VURT_TheLoveLetter_Ep25_9x16_v1,UNKNOWN,The Love Letter,25,True,True,True,True,True,True,True
3690,VURT_TheLoveLetter_Ep09_9x16_v1,UNKNOWN,The Love Letter,9,True,True,True,True,True,True,True
3691,VURT_TheLoveLetter_Ep26_9x16_v1,UNKNOWN,The Love Letter,26,True,True,True,True,True,True,True
3692,VURT_TheLoveLetter_Ep27_9x16_v2,UNKNOWN,The Love Letter,27,True,True,True,True,True,True,True
3693,VURT_TheLoveLetter_Ep11_9x16_v1,UNKNOWN,The Love Letter,11,True,True,True,True,True,True,True
3694,VURT_TheLoveLetter_Ep10_9x16_v1,UNKNOWN,The Love Letter,10,True,True,True,True,True,True,True
3695,VURT_TheLoveLetter_Ep12_9x16_v1,UNKNOWN,The Love Letter,12,True,True,True,True,True,True,True
3696,VURT_TheLoveLetter_Ep13_9x16_v1,UNKNOWN,The Love Letter,13,True,True,True,True,True,True,True
3697,VURT_TheLoveLetter_Ep14_9x16_v1,UNKNOWN,The Love Letter,14,True,True,True,True,True,True,True
3698,VURT_TheLoveLetter_Ep15_9x16_v1,UNKNOWN,The Love Letter,15,True,True,True,True,True,True,True
3699,VURT_TheLoveLetter_Ep16_9x16_v1,UNKNOWN,The Love Letter,16,True,True,True,True,True,True,True
3700,VURT_TheLoveLetter_Ep17_9x16_v1,UNKNOWN,The Love Letter,17,True,True,True,True,True,True,True
3701,VURT_TheLoveLetter_Ep18_9x16_v1,UNKNOWN,The Love Letter,18,True,True,True,True,True,True,True
3702,VURT_TheLoveLetter_Ep19_9x16_v1,UNKNOWN,The Love Letter,19,True,True,True,True,True,True,True
3703,VURT_TheLoveLetter_Ep20_9x16_v1,UNKNOWN,The Love Letter,20,True,True,True,True,True,True,True
3704,VURT_Welcome to the A_Ep04_9x16_v1,UNKNOWN,Welcome to the a,4,True,True,True,True,True,True,True
3705,Double Deception-16x9.jpg,UNKNOWN,Double Deception-16x9.jpg,,True,True,True,True,True,True,True
3706,Double Deception,UNKNOWN,Double Deception,,True,True,True,True,False,True,True
3707,thumbnail_img0.png,UNKNOWN,Thumbnail Img0.png,,True,True,True,True,True,True,True
3708,thumbnail_img2.png,UNKNOWN,Thumbnail Img2.png,,True,True,True,True,True,True,True
3709,Double Deception,UNKNOWN,Double Deception,,True,True,True,True,True,True,True
3710,thumbnail_img1.png,UNKNOWN,Thumbnail Img1.png,,True,True,True,True,True,True,True
3711,thumbnail_img2.png,UNKNOWN,Thumbnail Img2.png,,True,True,True,True,True,True,True
3712,thumbnail_img0.png,UNKNOWN,Thumbnail Img0.png,,True,True,True,True,True,True,True
3713,Vurt_DOUBLE DECEPTION E3,UNKNOWN,Double Deception E3,,True,True,True,True,True,True,True
3714,Vurt_DOUBLE DECEPTION E2,UNKNOWN,Double Deception E2,,True,True,True,True,True,True,True
3715,Vurt_DOUBLE DECEPTION E1,UNKNOWN,Double Deception E1,,True,True,True,True,True,True,True
3716,Vurt_DOUBLE DECEPTION E4,UNKNOWN,Double Deception E4,,True,True,True,True,True,True,True
3717,Vurt_DOUBLE DECEPTION E5,UNKNOWN,Double Deception E5,,True,True,True,True,True,True,True
3718,Vurt_DOUBLE DECEPTION E6,UNKNOWN,Double Deception E6,,True,True,True,True,True,True,True
3719,Vurt_DOUBLE DECEPTION E7,UNKNOWN,Double Deception E7,,True,True,True,True,True,True,True
3720,Vurt_DOUBLE DECEPTION E8,UNKNOWN,Double Deception E8,,True,True,True,True,True,True,True
3721,Vurt_DOUBLE DECEPTION E9,UNKNOWN,Double Deception E9,,True,True,True,True,True,True,True
3722,Vurt_DOUBLE DECEPTION E10,UNKNOWN,Double Deception E10,,True,True,True,True,True,True,True
3723,Vurt_DOUBLE DECEPTION E12,UNKNOWN,Double Deception E12,,True,True,True,True,True,True,True
3724,Vurt_DOUBLE DECEPTION E11,UNKNOWN,Double Deception E11,,True,True,True,True,True,True,True
3725,Vurt_DOUBLE DECEPTION E13,UNKNOWN,Double Deception E13,,True,True,True,True,True,True,True
3726,Vurt_DOUBLE DECEPTION E14,UNKNOWN,Double Deception E14,,True,True,True,True,True,True,True
3727,Vurt_DOUBLE DECEPTION E15,UNKNOWN,Double Deception E15,,True,True,True,True,True,True,True
3728,Vurt_DOUBLE DECEPTION E16,UNKNOWN,Double Deception E16,,True,True,True,True,True,True,True
3729,Vurt_DOUBLE DECEPTION E17,UNKNOWN,Double Deception E17,,True,True,True,True,True,True,True
3730,Vurt_DOUBLE DECEPTION E18,UNKNOWN,Double Deception E18,,True,True,True,True,True,True,True
3731,Vurt_DOUBLE DECEPTION E19,UNKNOWN,Double Deception E19,,True,True,True,True,True,True,True
3732,Karma-16x9.png,UNKNOWN,Karma-16x9.png,,True,True,True,True,True,True,True
3733,Karma In Heels,UNKNOWN,Karma In Heels,,True,True,True,True,False,True,True
3734,thumbnail_img0.png,UNKNOWN,Thumbnail Img0.png,,True,True,True,True,True,True,True
3735,thumbnail_img2.png,UNKNOWN,Thumbnail Img2.png,,True,True,True,True,True,True,True
3736,Karma In Heels,UNKNOWN,Karma In Heels,,True,True,True,True,True,True,True
3737,thumbnail_img1.png,UNKNOWN,Thumbnail Img1.png,,True,True,True,True,True,True,True
3738,thumbnail_img2.png,UNKNOWN,Thumbnail Img2.png,,True,True,True,True,True,True,True
3739,thumbnail_img0.png,UNKNOWN,Thumbnail Img0.png,,True,True,True,True,True,True,True
3740,KARMA_IN_HEELS_TRAILER_MASTER_9x16,UNKNOWN,Karma in Heels Trailer Master,,True,True,True,True,True,True,True
3742,KARMA_IN_HEELS_EP01,UNKNOWN,Karma In Heels,1,True,True,True,True,True,True,True
3741,KARMA_IN_HEELS_EP02,UNKNOWN,Karma In Heels,2,True,True,True,True,True,True,True
3743,KARMA_IN_HEELS_EP03,UNKNOWN,Karma In Heels,3,True,True,True,True,True,True,True
3744,KARMA_IN_HEELS_EP04,UNKNOWN,Karma In Heels,4,True,True,True,True,True,True,True
3745,KARMA_IN_HEELS_EP05,UNKNOWN,Karma In Heels,5,True,True,True,True,True,True,True
3746,KARMA_IN_HEELS_EP06,UNKNOWN,Karma In Heels,6,True,True,True,True,True,True,True
3747,KARMA_IN_HEELS_EP07,UNKNOWN,Karma In Heels,7,True,True,True,True,True,True,True
3748,KARMA_IN_HEELS_EP08,UNKNOWN,Karma In Heels,8,True,True,True,True,True,True,True
3749,KARMA_IN_HEELS_EP09,UNKNOWN,Karma In Heels,9,True,True,True,True,True,True,True
3750,KARMA_IN_HEELS_EP10,UNKNOWN,Karma In Heels,10,True,True,True,True,True,True,True
3751,KARMA_IN_HEELS_EP11,UNKNOWN,Karma In Heels,11,True,True,True,True,True,True,True
3752,KARMA_IN_HEELS_EP12,UNKNOWN,Karma In Heels,12,True,True,True,True,True,True,True
3753,KARMA_IN_HEELS_EP13,UNKNOWN,Karma In Heels,13,True,True,True,True,True,True,True
3754,KARMA_IN_HEELS_EP14,UNKNOWN,Karma In Heels,14,True,True,True,True,True,True,True
3755,KARMA_IN_HEELS_EP15,UNKNOWN,Karma In Heels,15,True,True,True,True,True,True,True
3756,KARMA_IN_HEELS_EP16,UNKNOWN,Karma In Heels,16,True,True,True,True,True,True,True
3757,KARMA_IN_HEELS_EP17,UNKNOWN,Karma In Heels,17,True,True,True,True,True,True,True
3758,KARMA_IN_HEELS_EP18,UNKNOWN,Karma In Heels,18,True,True,True,True,True,True,True
3759,KARMA_IN_HEELS_EP19,UNKNOWN,Karma In Heels,19,True,True,True,True,True,True,True
3760,KARMA_IN_HEELS_EP20,UNKNOWN,Karma In Heels,20,True,True,True,True,True,True,True
3761,KARMA_IN_HEELS_EP21,UNKNOWN,Karma In Heels,21,True,True,True,True,True,True,True
3762,KARMA_IN_HEELS_MOVIE_9x16_EP22,UNKNOWN,Karma in Heels Movie,22,True,True,True,True,True,True,True
3763,KARMA_IN_HEELS_MOVIE_9x16_EP23,UNKNOWN,Karma in Heels Movie,23,True,True,True,True,True,True,True
3764,KARMA_IN_HEELS_MOVIE_9x16_EP24,UNKNOWN,Karma in Heels Movie,24,True,True,True,True,True,True,True
3765,KARMA_IN_HEELS_MOVIE_9x16_EP25,UNKNOWN,Karma in Heels Movie,25,True,True,True,True,True,True,True
3766,KARMA_IN_HEELS_MOVIE_9x16_EP26,UNKNOWN,Karma in Heels Movie,26,True,True,True,True,True,True,True
3767,KARMA_IN_HEELS_MOVIE_9x16_EP27,UNKNOWN,Karma in Heels Movie,27,True,True,True,True,True,True,True
3768,KARMA_IN_HEELS_MOVIE_9x16_EP28,UNKNOWN,Karma in Heels Movie,28,True,True,True,True,True,True,True
3769,KARMA_IN_HEELS_MOVIE_9x16_EP29,UNKNOWN,Karma in Heels Movie,29,True,True,True,True,True,True,True
